"Physical Time (s)","Fill Efficiency Monitor: Fill Efficiency Monitor"
0.25,0.009456974650511709
1.3500000000000003,0.01220701859988443
1.8000000000000007,0.014815305674522758
2.225,0.018165611067791514
2.4499999999999993,0.020261041277926446
2.6749999999999985,0.022566685537943672
2.9249999999999976,0.02536298797310284
3.149999999999997,0.028090781621318905
3.399999999999996,0.03134430277780603
3.624999999999995,0.0344647905146499
3.8499999999999943,0.03778950557784199
4.099999999999995,0.04173719816977714
4.324999999999998,0.045520689993684194
4.575000000000002,0.04995843425317943
4.739999999999998,0.053005946412307874
4.919999999999995,0.05643187234125543
5.11999999999999,0.060375045947238776
5.2999999999999865,0.064053327281612
5.499999999999982,0.06827148141152407
5.679999999999978,0.07218661448571166
5.859999999999975,0.07621787019352394
6.039999999999972,0.0803593853037536
6.219999999999968,0.08461515190949011
6.4199999999999635,0.08946618595289912
6.59999999999996,0.09392915794003111
6.779999999999956,0.09846752695286964
6.899999999999953,0.10153294964118731
6.989999999999951,0.10385049685912902
7.0799999999999494,0.10618409430472338
7.179999999999947,0.10879649554232602
7.269999999999945,0.11116527063249902
7.369999999999943,0.11381292085834181
7.459999999999941,0.11620882498123213
7.549999999999939,0.11861525559560045
7.649999999999937,0.12129857581067871
7.739999999999935,0.12371974106604658
7.839999999999933,0.12641716137460002
7.929999999999931,0.12884714652693763
8.01999999999993,0.13127644447019582
8.119999999999928,0.13397295373722568
8.209999999999926,0.13639518220966146
8.309999999999924,0.13907984884586036
8.399999999999922,0.14148903703605722
8.48999999999992,0.14388839262106315
8.589999999999918,0.14653895805501657
8.679999999999916,0.1489100761099485
8.779999999999914,0.15152925624543
8.869999999999912,0.15387231295243653
8.95999999999991,0.15619950510846717
9.059999999999908,0.15876543451119549
9.149999999999906,0.1610553211017918
9.249999999999904,0.16357866934338938
9.339999999999902,0.16583439535190525
9.4299999999999,0.1680771433661769
9.529999999999898,0.1705564857215653
9.619999999999896,0.17277566346640688
9.709999999999894,0.17498256979435337
9.809999999999892,0.1774190300909989
9.89999999999989,0.17959693431302087
9.999999999999888,0.1820004694590822
10.089999999999886,0.18415135670594807
10.179999999999884,0.18629217772299472
10.279999999999882,0.18865861127051473
10.36999999999988,0.1907767850970964
10.469999999999878,0.1931185754843189
10.559999999999876,0.19521555919525663
10.649999999999874,0.1973016849492832
10.749999999999872,0.19960563688725336
10.83999999999987,0.20166749599045408
10.939999999999868,0.20394450581825752
11.029999999999866,0.20598017537424285
11.119999999999864,0.20800071309120788
11.219999999999862,0.2102290777443155
11.30999999999986,0.21221993143362977
11.409999999999858,0.2144156041651007
11.499999999999856,0.2163769124375725
11.589999999999854,0.21832454737184606
11.689999999999852,0.2204736913460079
11.77999999999985,0.22239479169516127
11.869999999999848,0.22430313224374218
11.939999999999852,0.22577652095639006
11.984999999999859,0.2267183381222098
12.034999999999867,0.22775960683124274
12.079999999999874,0.22869211537068967
12.124999999999881,0.22962043010435054
12.174999999999889,0.23064689415904785
12.219999999999896,0.23156617769563248
12.269999999999904,0.23258230258215445
12.31499999999991,0.23349246658271788
12.359999999999918,0.2343984825740658
12.409999999999926,0.23540049282607903
12.454999999999933,0.23629802197013486
12.50499999999994,0.23729063673605333
12.549999999999947,0.23817999734537737
12.594999999999954,0.23906585535679975
12.644999999999962,0.2400460745910084
12.68999999999997,0.24092442754347346
12.739999999999977,0.24189612941436697
12.784999999999984,0.2427668352392101
12.829999999999991,0.24363397432534498
12.879999999999999,0.24459336652209074
12.925000000000006,0.24545325799658343
12.975000000000014,0.2464049037538717
13.020000000000021,0.24725786299399163
13.065000000000028,0.24810743106409391
13.115000000000036,0.24904732160144621
13.160000000000043,0.2498895300888185
13.20500000000005,0.25072828369890776
13.255000000000058,0.25165621441456315
13.300000000000065,0.25248765926222366
13.350000000000072,0.253407381595906
13.39500000000008,0.2542314738605451
13.440000000000087,0.2550522099456328
13.490000000000094,0.2559602601237946
13.535000000000101,0.25677403517370584
13.58500000000011,0.2576745243554714
13.630000000000116,0.25848182479288906
13.675000000000123,0.2592861932168554
13.725000000000131,0.2601766180737718
13.770000000000138,0.2609749540468503
13.820000000000146,0.2618587658656831
13.865000000000153,0.26265129535974113
13.91000000000016,0.2634408767470958
13.960000000000168,0.2643145337064545
14.005000000000175,0.2650974522909529
14.055000000000183,0.26596371411945785
14.10000000000019,0.26674019648135583
14.145000000000197,0.26751376862231474
14.195000000000205,0.26836988749590024
14.240000000000212,0.2691373564814773
14.285000000000219,0.26990193917473987
14.335000000000226,0.27074804672231373
14.380000000000233,0.2715064453855669
14.430000000000241,0.2723453598380705
14.475000000000248,0.27309690434966616
14.520000000000255,0.2738453225922743
14.570000000000263,0.2746732601142623
14.61500000000027,0.2754152069396548
14.665000000000278,0.276236101123613
14.710000000000285,0.2769717198620403
14.755000000000292,0.2777044626836505
14.8050000000003,0.2785150461448185
14.850000000000307,0.2792415520886813
14.900000000000315,0.28004540436606234
