"Physical Time (s)","Fill Efficiency Monitor: Fill Efficiency Monitor"
522.0,0.19824576709094552
524.0,0.19883837506920965
526.0,0.19943088845611148
528.0,0.2000227352241268
529.5,0.20046624233877108
531.5,0.20105735783768935
533.5,0.20164829802765324
535.0,0.20209126523698595
537.0,0.20268148100729688
539.0,0.20327139352299092
540.5,0.2037137522807998
542.5,0.20430351544668765
544.5,0.2048933476595885
546.0,0.20533574943718486
548.0,0.2059255054981375
550.0,0.2065150565319185
551.5,0.20695697891493267
553.5,0.20754602794816177
555.5,0.2081352450162636
557.0,0.20857719932527405
559.0,0.20916629537623432
561.0,0.20975551503329454
562.5,0.21019746476110263
564.5,0.21078684236576306
566.5,0.21137633528040586
568.0,0.21181847573100682
570.0,0.21240803762895247
572.0,0.2129973695392025
574.0,0.21358659187491008
575.5,0.21402827167871133
577.5,0.2146164851629958
579.5,0.21520397631154112
581.0,0.21564420830937212
583.0,0.21623051216306174
585.0,0.21681539045636292
586.5,0.217253367741441
588.5,0.21783633480820208
590.5,0.21841832756161073
592.0,0.21885428003810073
594.0,0.21943491149106978
596.0,0.22001515206609856
597.5,0.2204503327696565
599.5,0.22103035890046546
601.5,0.2216103386800519
603.0,0.2220452588027741
605.0,0.22262536189977283
607.0,0.22320558061697873
608.5,0.2236406305242067
610.5,0.22422071176440103
612.5,0.22480052758531702
614.5,0.2253798603111677
616.0,0.22581440478544404
618.0,0.2263935005859803
620.0,0.22697231339439908
621.5,0.22740652402369294
623.5,0.22798547638711977
625.5,0.2285646667293221
627.0,0.22899922501449146
629.0,0.22957868772076132
631.0,0.23015828234852997
632.5,0.23059279189468004
634.5,0.2311717242440817
636.5,0.23175033696419192
638.0,0.23218423242966432
640.0,0.23276295343645187
642.0,0.23334167793376007
643.5,0.23377548733702622
645.5,0.23435387389504014
647.5,0.23493183049739066
649.0,0.2353650167950264
651.0,0.23594196151685182
653.0,0.2365173019080433
654.5,0.23694849164179058
656.5,0.2375235290608431
658.5,0.23809880136425216
660.5,0.23867411277106704
662.0,0.23910569072669088
664.0,0.2396816529088877
666.0,0.2402583890488979
667.5,0.24069074128850368
669.5,0.24126640861933352
671.5,0.24184237848644163
673.0,0.24227483547183093
675.0,0.24285210821303424
677.0,0.24343009398767107
678.5,0.24386427116943296
680.5,0.24444411603000665
682.5,0.24502473448125486
684.0,0.24546055010843362
686.0,0.246041783869723
688.0,0.24662248959592334
689.5,0.2470580599415745
691.5,0.24763919905561052
693.5,0.248220250649921
695.0,0.24865653611949237
697.0,0.2492388369567408
699.0,0.24982117434180556
700.5,0.250258093530326
702.5,0.250840701851502
704.5,0.25142294588270003
706.5,0.25200496785589505
708.0,0.2524422747227667
710.0,0.2530261701660991
712.0,0.2536105028133651
713.5,0.25404854727247733
715.5,0.2546325072937363
717.5,0.2552162671596168
719.0,0.25565380549070965
721.0,0.2562366045783221
723.0,0.25681991400442095
724.5,0.2572576714273393
726.5,0.2578416978316984
728.5,0.25842603839789224
730.0,0.2588646684052825
732.0,0.2594496613899252
734.0,0.26003448960279474
735.5,0.2604729968898237
737.5,0.26105800613948077
739.5,0.2616436395921664
741.0,0.26208302040860376
743.0,0.2626691895674089
745.0,0.2632555535612734
747.0,0.26384187022450284
748.5,0.26428169554790437
750.5,0.26486786883220226
752.5,0.26545286251259353
754.0,0.26589187927491925
756.0,0.2664772500539838
758.0,0.2670623381260319
759.5,0.26750095536979596
761.5,0.2680861998799861
763.5,0.26867177665026465
765.0,0.2691109586373708
767.0,0.26969656868189607
769.0,0.2702814248651657
770.5,0.27072005461308746
772.5,0.27130557303031955
774.5,0.2718918004203436
776.0,0.27233179884013214
778.0,0.27291873648279025
780.0,0.27350597861909076
781.5,0.2739466336756495
783.5,0.274534227514645
785.5,0.27512168670916953
787.0,0.2755623848776137
789.0,0.27615034274173994
791.0,0.27673857593931867
793.0,0.27732697073698465
794.5,0.27776859484937033
796.5,0.2783581995371669
798.5,0.27894873744714077
800.0,0.2793919935619135
802.0,0.2799835437523837
804.0,0.2805752734163479
805.5,0.2810190642983
807.5,0.2816107937458082
809.5,0.28220283005757196
811.0,0.282647020538269
813.0,0.28323929818740884
815.0,0.28383196606487837
816.5,0.28427667990887445
818.5,0.2848699337691955
820.5,0.28546371549478994
822.0,0.2859092236616596
824.0,0.28650325504759383
826.0,0.28709753506162006
827.5,0.28754340076226614
829.5,0.2881381290274192
831.5,0.2887335670222237
833.5,0.289329434475462
835.0,0.28977650467976557
837.0,0.29037239735755094
839.0,0.29096782345860506
840.5,0.2914143592999693
842.5,0.29200995321690504
844.5,0.2926055149266632
846.0,0.2930523357652937
848.0,0.2936483025393034
850.0,0.2942446926264263
851.5,0.29469206625800265
853.5,0.295288804245634
855.5,0.29588587568982
857.0,0.29633387076151874
859.0,0.29693134862728426
861.0,0.29752914197098
862.5,0.29797779118655
864.5,0.2985765174965369
866.5,0.2991756951263332
868.0,0.29962549355029705
870.0,0.3002254247296212
872.0,0.30082595301432324
873.5,0.30127665389857466
875.5,0.3018781588455935
877.5,0.30248040144279853
879.5,0.3030834484674718
881.0,0.3035362727337549
883.0,0.3041403554403011
885.0,0.30474412614153407
886.5,0.305196646988917
888.5,0.3057999031423458
890.5,0.30640354386828217
892.0,0.3068567830688109
894.0,0.3074619775077764
896.0,0.3080680350870683
897.5,0.3085228182032158
899.5,0.30912974864847625
901.5,0.3097369368907392
903.0,0.3101923759755393
905.0,0.31079955847552776
907.0,0.3114067048941413
908.5,0.3118620529796855
910.5,0.31246855670888246
912.5,0.3130748292921973
914.0,0.3135297616610004
916.0,0.3141365873294599
918.0,0.3147436316127427
920.0,0.3153511397892513
921.5,0.3158069511639277
923.5,0.3164148120833788
925.5,0.31702296472827
927.0,0.3174791653972629
929.0,0.31808730224387005
931.0,0.3186953376814427
932.5,0.3191515336715387
934.5,0.3197601857754942
936.5,0.32036929474528136
938.0,0.3208266894595301
940.0,0.32143747617291996
942.0,0.3220491774973379
943.5,0.322508729372448
945.5,0.3231225633487472
947.5,0.32373729370392007
949.0,0.32419910668569224
951.0,0.3248154412700171
953.0,0.3254322801094165
954.5,0.3258952946991494
956.5,0.32651316311021805
958.5,0.3271315061326258
960.0,0.3275955002515875
962.0,0.3282145215727083
964.0,0.3288331220451435
966.0,0.3294520381124962
967.5,0.32991634751912563
969.5,0.3305357928177272
971.5,0.33115562181561997
973.0,0.3316204979106578
975.0,0.3322404946934469
977.0,0.3328606444476871
978.5,0.3333259652209602
980.5,0.333946456118475
982.5,0.3345665624478777
984.0,0.3350316883718932
986.0,0.3356516403844955
988.0,0.33627133342628374
989.5,0.33673610391841846
991.5,0.33735617628219944
993.5,0.3379765250682552
995.0,0.3384417864909639
997.0,0.3390622244043163
999.0,0.33968278672143276
1000.5,0.3401482213126623
1002.5,0.34076874836867216
1004.5,0.34138934125867687
1006.5,0.34201019582595604
1008.0,0.34247597743802904
1010.0,0.3430974730269688
1012.0,0.3437195110498639
1013.5,0.3441861419126109
1015.5,0.34480875146028966
1017.5,0.3454321465231048
1019.0,0.34590009767473656
1021.0,0.34652462672828643
1023.0,0.3471496876176649
1024.5,0.3476189577314305
1026.5,0.34824518172628055
1028.5,0.34887231349007986
1030.0,0.34934329095900285
1032.0,0.34997191786154913
1034.0,0.3506010700519775
1035.5,0.3510731859761638
1037.5,0.3517029495094668
1039.5,0.3523329255018476
1041.0,0.3528054872380195
1043.0,0.3534356647508658
1045.0,0.3540660683500346
1046.5,0.35453896116916345
1048.5,0.35516940203305136
1050.5,0.3558001389516575
1052.5,0.3564307715717787
1054.0,0.35690335313780286
1056.0,0.3575331354697198
1058.0,0.35816261958547396
1059.5,0.35863455654504695
1061.5,0.3592636372553146
1063.5,0.35989247341817665
1065.0,0.3603639380714793
1067.0,0.3609925925277683
1069.0,0.36162078697211547
1070.5,0.3620918422076943
1072.5,0.36271976578024495
1074.5,0.36334794542239257
1076.0,0.36381933821678225
1078.0,0.3644481180420467
1080.0,0.36507671847798406
1081.5,0.3655480420146908
1083.5,0.3661764194801366
1085.5,0.3668052919276529
1087.0,0.36727724018802665
1089.0,0.36790654459136835
1091.0,0.36853571450557693
1093.0,0.3691650200919816
1094.5,0.3696370501668181
1096.5,0.3702669088355916
1098.5,0.37089747113095584
1100.0,0.37137066785142947
1102.0,0.372001519330462
1104.0,0.37263228947498944
1105.5,0.37310518825319633
1107.5,0.37373481269896897
1109.5,0.37436345919828884
1111.0,0.3748344292736589
1113.0,0.3754625747194897
1115.0,0.3760908041198071
1116.5,0.37656218476390346
1118.5,0.37719120784831967
1120.5,0.37782039069114937
1122.0,0.37829277644477005
1124.0,0.37892368519680153
1126.0,0.37955614408699845
1127.5,0.38003135919384395
1129.5,0.3806663424504097
1131.5,0.3813027228160146
1133.0,0.3817806321786295
1135.0,0.38241849965860203
1137.0,0.38305676290646246
1139.0,0.3836953389571439
1140.5,0.384174433541753
1142.5,0.38481316311212693
1144.5,0.38545202285751085
1146.0,0.3859310564612194
1148.0,0.38656994470286904
1150.0,0.38720963978598477
1151.5,0.387689833462676
1153.5,0.38833060494721766
1155.5,0.38897106977739915
1157.0,0.3894512177185021
1159.0,0.3900910556087149
1161.0,0.390730028739296
1162.5,0.39120822217174145
1164.5,0.39184430791435315
1166.5,0.392479649545388
1168.0,0.39295618852276815
1170.0,0.3935910272860077
1172.0,0.39422539134984796
1173.5,0.39470092280575303
1175.5,0.3953343725581102
1177.5,0.39596731482365294
1179.5,0.39660050854904016
1181.0,0.3970755174665756
1183.0,0.39770921365714307
1185.0,0.3983431909491363
1186.5,0.3988191718738675
1188.5,0.3994544156686968
1190.5,0.40008982833833945
1192.0,0.4005662646118572
1194.0,0.4012012088333441
1196.0,0.40183587898623463
1197.5,0.4023120862003611
1199.5,0.4029471153028828
1201.5,0.40358199767765013
1203.0,0.4040579197829138
1205.0,0.404692036613702
1207.0,0.4053253241586754
1208.5,0.4057998184555033
1210.5,0.40643134841811024
1212.5,0.40706196438029846
1214.0,0.40753445163460594
1216.0,0.40816370500453364
1218.0,0.4087926460107072
1219.5,0.40926434418390145
1221.5,0.4098930569643634
1223.5,0.4105212404289343
1225.5,0.4111486923508662
1227.0,0.4116186647951022
1229.0,0.4122449453819242
1231.0,0.41287114701735306
1232.5,0.4133410623895222
1234.5,0.4139676914839532
1236.5,0.41459448796257853
1238.0,0.41506467074205544
1240.0,0.4156916375994753
1242.0,0.416318720534644
1243.5,0.41678906852743225
1245.5,0.4174164311167677
1247.5,0.41804421223449967
1249.0,0.4185150125376857
1251.0,0.4191421296702001
1253.0,0.4197688187311196
1254.5,0.42023862809327056
1256.5,0.4208648306087446
1258.5,0.42149020226603773
1260.0,0.42195861376498833
1262.0,0.422582875151934
1264.0,0.4232073052354436
1266.0,0.42383263109882124
1267.5,0.4243019503142931
1269.5,0.4249278585925219
1271.5,0.4255541620829506
1273.0,0.4260241170644721
1275.0,0.4266505135307201
1277.0,0.42727696417459526
1278.5,0.4277462587784644
1280.5,0.4283714315999676
1282.5,0.4289962058561624
1284.0,0.4294642886082704
1286.0,0.43008767688616306
1288.0,0.4307107462260777
1289.5,0.43117801176770837
1291.5,0.43180047106786595
1293.5,0.43242201329708696
1295.0,0.432887261715457
1297.0,0.4335070274064407
1299.0,0.4341258589649405
1300.5,0.43458889671415246
1302.5,0.4352056314685587
1304.5,0.43582186124577527
1306.0,0.43628392864541515
1308.0,0.43689989115112143
1310.0,0.43751606310751623
1312.0,0.43813269124273174
1313.5,0.4385953316104767
1315.5,0.43921250001135864
1317.5,0.43982994332030717
1319.0,0.44029286383884236
1321.0,0.44090907075008884
1323.0,0.44152356473161597
1324.5,0.44198306095828965
1326.5,0.4425945900758222
1328.5,0.4432056040633272
1330.0,0.4436639552776881
1332.0,0.44427458098798134
1334.0,0.4448851816030073
1335.5,0.4453437110177821
1337.5,0.4459563422640854
1339.5,0.4465703448634937
1341.0,0.44703118847132384
1343.0,0.44764575334073387
1345.0,0.44826051052965843
1346.5,0.44872194297533363
1348.5,0.44933736522660106
1350.5,0.44995257135397243
1352.5,0.4505684519474578
1354.0,0.45103063722196707
1356.0,0.45164716808431654
1358.0,0.4522635501037098
1359.5,0.4527252928748889
1361.5,0.4533402064022352
1363.5,0.4539549263079058
1365.0,0.45441588336703226
1367.0,0.4550312361099715
1369.0,0.4556473978235079
1370.5,0.4561095831947874
1372.5,0.45672538144773506
1374.5,0.4573405568745799
1376.0,0.45780193741959513
1378.0,0.4584172610753934
1380.0,0.45903339315090774
1381.5,0.4594962395452673
1383.5,0.4601140596818882
1385.5,0.4607323336987395
1387.0,0.46119611646722936
1389.0,0.46181491308350653
1391.0,0.4624345685673461
1392.5,0.46290001640896494
1394.5,0.46352096410201915
1396.5,0.46414222184795584
1398.5,0.46476311768451334
1400.0,0.465228092812523
1402.0,0.4658471650191486
1404.0,0.4664659303679748
1405.5,0.4669304485776045
1407.5,0.4675506011662947
1409.5,0.46817162130970646
1411.0,0.46863769006054573
1413.0,0.46925914828269183
1415.0,0.46988029836958867
1416.5,0.4703458517764425
1418.5,0.4709662953521394
1420.5,0.47158693024457254
1422.0,0.47205285808794195
1424.0,0.47267406505343307
1426.0,0.4732939847267377
1427.5,0.47375790478392693
1429.5,0.47437455012547575
1431.5,0.47498734737555753
1433.0,0.4754433895620137
1435.0,0.4760450112089216
1437.0,0.47664024032791624
1438.5,0.47708382748665173
1440.5,0.47767307465290987
1442.5,0.47826032026696763
1444.5,0.4788467639452618
1446.0,0.47928710687592896
1448.0,0.4798754129244793
1450.0,0.4804641401526139
1451.5,0.48090593127388287
1453.5,0.481492309588798
1455.5,0.4820739966591288
1457.0,0.48250811535894705
1459.0,0.48308561212889034
1461.0,0.4836629464546027
1462.5,0.48409610979532913
1464.5,0.4846737474468565
1466.5,0.4852507116182999
1468.0,0.48568311017121124
1470.0,0.4862597159813101
1472.0,0.48683658651594325
1473.5,0.4872694794223429
1475.5,0.48784702500063953
1477.5,0.48842443207725394
1479.0,0.48885767795275115
1481.0,0.48943602293525545
1483.0,0.49001463975755777
1485.0,0.4905928170394659
1486.5,0.4910263561309577
1488.5,0.491604671015713
1490.5,0.4921829894415384
1492.0,0.49261658447143414
1494.0,0.4931942473305081
1496.0,0.49377144743968476
1497.5,0.49420426961685854
1499.5,0.4947817214270617
1501.5,0.4953589716925718
1503.0,0.495791638513191
1505.0,0.496368490313117
1507.0,0.49694546213889973
1508.5,0.4973782831035628
1510.5,0.4979552527577004
1512.5,0.498531173032292
1514.0,0.49896256973607844
1516.0,0.4995375978974092
1518.0,0.5001120360413795
1519.5,0.5005426329261041
1521.5,0.5011168318209578
1523.5,0.5016913751922207
1525.0,0.5021223936936043
1527.0,0.5026973465654729
1529.0,0.5032725733720517
1531.0,0.5038479341146609
1532.5,0.5042793749350264
1534.5,0.5048547064330037
1536.5,0.5054301217442726
1538.0,0.5058616582734843
1540.0,0.5064371572696391
1542.0,0.507012522442457
1543.5,0.5074438292825706
1545.5,0.5080187561000273
1547.5,0.5085935324261899
1549.0,0.5090245203458134
1551.0,0.5095989894723022
1553.0,0.5101728235058981
1554.5,0.5106030309786487
1556.5,0.5111765509180575
1558.5,0.511750040313121
1560.0,0.5121803421799316
1562.0,0.5127544662421958
1564.0,0.5133287965920543
1565.5,0.5137594623570156
1567.5,0.5143332697798978
1569.5,0.5149066096656655
1571.5,0.5154798227150523
1573.0,0.5159097048714272
1575.0,0.5164827644342758
1577.0,0.5170558136616277
1578.5,0.5174855002850945
1580.5,0.5180582584333965
1582.5,0.5186306916837634
1584.0,0.5190599943095368
1586.0,0.519632515944616
1588.0,0.5202053588394255
1589.5,0.5206350501545687
1591.5,0.5212079991489512
1593.5,0.5217812336640747
1595.0,0.5222113923753231
1597.0,0.5227849098367682
1599.0,0.5233586556300002
1600.5,0.5237892725163495
1602.5,0.5243635922971089
1604.5,0.5249378654515015
1606.0,0.5253687804766206
1608.0,0.525943429588879
1610.0,0.5265176045467374
1611.5,0.5269478717903763
1613.5,0.5275213015503245
1615.5,0.5280945611033316
1617.5,0.5286682436895409
1619.0,0.5290989453581307
1621.0,0.5296733798485872
1623.0,0.5302478290304876
1624.5,0.5306785853073496
1626.5,0.5312528672893
1628.5,0.5318271416436399
1630.0,0.5322577155460149
1632.0,0.5328314860523687
1634.0,0.5334053749188012
1635.5,0.5338356954337345
1637.5,0.5344090084954831
1639.5,0.5349819927339242
1641.0,0.5354116647364283
1643.0,0.5359840536823851
1645.0,0.5365557886412213
1646.5,0.536984192028542
1648.5,0.537554948868804
1650.5,0.5381251486595425
1652.0,0.5385523547164004
1654.0,0.5391213367009616
1656.0,0.5396897939337014
1658.0,0.5402576909226319
1659.5,0.5406831512895253
1661.5,0.5412501067648187
1663.5,0.5418169279788574
1665.0,0.5422420060859056
1667.0,0.5428086425983064
1669.0,0.5433748616653165
1670.5,0.5437990712562396
1672.5,0.5443645073470236
1674.5,0.5449296156356928
1676.0,0.545353139528148
1678.0,0.5459175688257631
1680.0,0.546481666592789
1681.5,0.5469044591122374
1683.5,0.547467722743658
1685.5,0.5480305845671001
1687.0,0.5484523830497695
1689.0,0.549014708996752
1691.0,0.5495771805017081
1692.5,0.5499991457239474
1694.5,0.5505618225279566
1696.5,0.5511244895394241
1698.0,0.5515462438628513
1700.0,0.5521084736999107
1702.0,0.5526711354124902
1704.0,0.5532344133059991
1705.5,0.5536569682218214
1707.5,0.5542200178850265
1709.5,0.554782359259299
1711.0,0.5552035643574412
1713.0,0.5557645908419092
1715.0,0.5563252601891852
1716.5,0.5567458157240538
1718.5,0.5573061830207948
1720.5,0.5578668631645906
1722.0,0.5582874344492056
1724.0,0.558847665847553
1726.0,0.5594075791126045
1727.5,0.5598274790324027
1729.5,0.5603870057390585
1731.5,0.5609458023742043
1733.0,0.5613644750920894
1735.0,0.5619217375171628
1737.0,0.5624782502128656
1738.5,0.5628954915563517
1740.5,0.5634515469419996
1742.5,0.564007413438117
1744.5,0.564563109405239
1746.0,0.5649799085845723
1748.0,0.5655355881015964
1750.0,0.5660912659214344
1751.5,0.566507901082774
1753.5,0.567063069270803
1755.5,0.5676179883881309
1757.0,0.5680340841877779
1759.0,0.5685886561333133
1761.0,0.569143320189054
1762.5,0.569559270927835
1764.5,0.5701136347715856
1766.5,0.5706678300887927
1768.0,0.5710831961133194
1770.0,0.5716365293184951
1772.0,0.5721894985879192
1773.5,0.5726042322657261
1775.5,0.5731573941576522
1777.5,0.5737103340994897
1779.0,0.5741248589648817
1781.0,0.5746771035112492
1783.0,0.5752299348942731
1784.5,0.5756452392651373
1786.5,0.576199151794286
1788.5,0.5767527155107854
1790.5,0.5773060336532715
1792.0,0.5777210513201051
1794.0,0.5782743718079123
1796.0,0.5788278616824176
1797.5,0.5792431026376277
1799.5,0.5797967890306236
1801.5,0.5803507078965506
1803.0,0.5807663462541806
1805.0,0.5813200079269752
1807.0,0.5818734526611657
1808.5,0.5822884302165329
1810.5,0.5828419128216303
1812.5,0.5833948444327025
1814.0,0.5838090005932407
1816.0,0.5843606976908523
1818.0,0.5849121331794166
1819.5,0.5853254304498978
1821.5,0.5858762412784662
1823.5,0.5864267320110208
1825.0,0.5868392560234141
1827.0,0.5873893623968564
1829.0,0.5879395386430333
1831.0,0.5884895397302057
1832.5,0.5889018325794158
1834.5,0.5894509043195835
1836.5,0.5899996802993698
1838.0,0.5904112449131447
1840.0,0.590959754012674
1842.0,0.59150779470723
1843.5,0.5919189743984088
1845.5,0.592467794264213
1847.5,0.5930169257634247
1849.0,0.5934286116533807
1851.0,0.5939769162013944
1853.0,0.5945247765268192
1854.5,0.5949354577177578
1856.5,0.5954829830393552
1858.5,0.5960301417519763
1860.0,0.5964399900055892
1862.0,0.596985346411097
1864.0,0.5975297938316855
1865.5,0.5979377157003825
1867.5,0.59848072446391
1869.5,0.5990236421922734
1871.0,0.5994304904366032
1873.0,0.5999728669024322
